3.0623 93.57877367500599
3.0523 95.41101752049421
3.0423 95.3601154240584
3.0323 92.92682841022145
3.0223 95.84272459535973
3.0123 98.45498605776746
3.0723 94.35630301563947
3.0823 90.0689455087178
3.0923 90.67547996715304
3.1023 89.15264857581252
